OWNER	TABLE_NAME	COLUMN_NAME	DATA_TYPE	DATA_LENGTH	NULLABLE	NUM_DISTINCT	NUM_NULLS	IS_NULL	IS_DIMENSION	Max Distinct
OASIS3	CONTACT_SEARCH_VW	UPPER_FIRST_NAME	VARCHAR2	200	Y			TRUE	#DIV/0!	0
OASIS3	CONTACT_SEARCH_VW	UPPER_MIDDLE_NAME	VARCHAR2	200	Y			TRUE	#DIV/0!	0
OASIS3	CONTACT_SEARCH_VW	UPPER_LAST_NAME	VARCHAR2	200	Y			TRUE	#DIV/0!	0
OASIS3	CONTACT_SEARCH_VW	UPPER_ORGANISATION_NAME	VARCHAR2	200	Y			TRUE	#DIV/0!	0
OASIS3	CONTACT_SEARCH_VW	CONTACT_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	CONTACT_SEARCH_VW	CONTACT_NAME	VARCHAR2	614	Y			TRUE	#DIV/0!	0
OASIS3	CONTACT_SEARCH_VW	CONTACT_TYPE	VARCHAR2	9	Y			TRUE	#DIV/0!	0
OASIS3	CONTACT_SEARCH_VW	FLAT_OFFICE_NUMBER	VARCHAR2	400	Y			TRUE	#DIV/0!	0
OASIS3	CONTACT_SEARCH_VW	STREET_NUMBER	VARCHAR2	400	Y			TRUE	#DIV/0!	0
OASIS3	CONTACT_SEARCH_VW	STREET_NAME	VARCHAR2	400	Y			TRUE	#DIV/0!	0
OASIS3	CONTACT_SEARCH_VW	SUBURB	VARCHAR2	400	Y			TRUE	#DIV/0!	0
OASIS3	CONTACT_SEARCH_VW	CITY_TOWN	VARCHAR2	400	Y			TRUE	#DIV/0!	0
OASIS3	CONTACT_SEARCH_VW	REGION_ID	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	CONTACT_SEARCH_VW	COUNTRY_CODE	VARCHAR2	20	Y			TRUE	#DIV/0!	0
OASIS3	CONTACT_SEARCH_VW	CURRENT_ADDRESS_YN	VARCHAR2	1	N			TRUE	#DIV/0!	0
OASIS3	CONTACT_SEARCH_VW	RELATED_CONTACT_NAME	VARCHAR2	602	Y			TRUE	#DIV/0!	0
OASIS3	COURT_NEWSPAPER_SEARCH_VW	CRP_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	COURT_NEWSPAPER_SEARCH_VW	COURT_NAME	VARCHAR2	150	N			TRUE	#DIV/0!	0
OASIS3	COURT_NEWSPAPER_SEARCH_VW	NEWSPAPER_NAME	VARCHAR2	150	N			TRUE	#DIV/0!	0
OASIS3	COURT_NEWSPAPER_SEARCH_VW	IN_USE	VARCHAR2	3	Y			TRUE	#DIV/0!	0
OASIS3	COURT_NEWSPAPER_SEARCH_VW	LAST_UPDATED	DATE	7	N			TRUE	#DIV/0!	0
OASIS3	COURT_NEWSPAPER_SEARCH_VW	LAST_UPDATED_NAME	VARCHAR2	401	N			TRUE	#DIV/0!	0
OASIS3	COURT_SEARCH_VW	CRT_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	COURT_SEARCH_VW	CRT_NAME	VARCHAR2	150	N			TRUE	#DIV/0!	0
OASIS3	COURT_SEARCH_VW	ITS	VARCHAR2	3	Y			TRUE	#DIV/0!	0
OASIS3	COURT_SEARCH_VW	IN_USE	VARCHAR2	3	Y			TRUE	#DIV/0!	0
OASIS3	COURT_SEARCH_VW	CRT_LAST_UPDATED	DATE	7	N			TRUE	#DIV/0!	0
OASIS3	COURT_SEARCH_VW	CRT_LAST_UPDATED_NAME	VARCHAR2	401	N			TRUE	#DIV/0!	0
OASIS3	COURT_SEARCH_VW	OFFICE_NAME	VARCHAR2	150	N			TRUE	#DIV/0!	0
OASIS3	CREDITOR_REGISTER_VW	POSTAL_ADDRESS	VARCHAR2	2006	Y			TRUE	#DIV/0!	0
OASIS3	CREDITOR_REGISTER_VW	CREDITOR_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	CREDITOR_REGISTER_VW	KEY_CREDITOR_ID	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	CREDITOR_REGISTER_VW	CREDITOR_NAME	VARCHAR2	402	Y			TRUE	#DIV/0!	0
OASIS3	CREDITOR_REGISTER_VW	UPPER_NAME	VARCHAR2	401	Y			TRUE	#DIV/0!	0
OASIS3	CREDITOR_REGISTER_VW	SEARCH_NAME	VARCHAR2	400	Y			TRUE	#DIV/0!	0
OASIS3	DATA_FIX_REQUESTS_SEARCH_VW	DFR_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	DATA_FIX_REQUESTS_SEARCH_VW	DFR_REQUESTED_BY_NAME	VARCHAR2	401	N			TRUE	#DIV/0!	0
OASIS3	DATA_FIX_REQUESTS_SEARCH_VW	ESTATE_NUMBER	VARCHAR2	50	Y			TRUE	#DIV/0!	0
OASIS3	DATA_FIX_REQUESTS_SEARCH_VW	ESTATE_NAME	VARCHAR2	500	N			TRUE	#DIV/0!	0
OASIS3	DATA_FIX_REQUESTS_SEARCH_VW	DFR_STATUS	VARCHAR2	6	Y			TRUE	#DIV/0!	0
OASIS3	DATA_FIX_REQUESTS_SEARCH_VW	DFR_OPENED	DATE	7	N			TRUE	#DIV/0!	0
OASIS3	DATA_FIX_REQUESTS_SEARCH_VW	DFR_CLOSED	DATE	7	Y			TRUE	#DIV/0!	0
OASIS3	DATA_FIX_REQUESTS_SEARCH_VW	DFR_CLOSED_BY_NAME	VARCHAR2	401	Y			TRUE	#DIV/0!	0
OASIS3	DIRECTORS_SHAREHOLDERS_VW	COMMENTS	VARCHAR2	4000	Y			TRUE	#DIV/0!	0
OASIS3	DIRECTORS_SHAREHOLDERS_VW	SDR_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	DIRECTORS_SHAREHOLDERS_VW	CTT_ID	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	DIRECTORS_SHAREHOLDERS_VW	ESTATE_NUMBER	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	DIRECTORS_SHAREHOLDERS_VW	NAME	VARCHAR2	401	Y			TRUE	#DIV/0!	0
OASIS3	DIRECTORS_SHAREHOLDERS_VW	POSTAL_ADDRESS	VARCHAR2	2008	Y			TRUE	#DIV/0!	0
OASIS3	DIRECTORS_SHAREHOLDERS_VW	EMAIL_ADDRESS	VARCHAR2	500	Y			TRUE	#DIV/0!	0
OASIS3	DIRECTORS_SHAREHOLDERS_VW	TELEPHONE_NUMBER	VARCHAR2	223	Y			TRUE	#DIV/0!	0
OASIS3	DIRECTORS_SHAREHOLDERS_VW	NUMBER_OF_SHARES	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	DIRECTORS_SHAREHOLDERS_VW	DIRECTOR_YN	VARCHAR2	3	Y			TRUE	#DIV/0!	0
OASIS3	DIRECTOR_SHAREHOLDER_NAME_VW	CNE_ID	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	DIRECTOR_SHAREHOLDER_NAME_VW	CTT_ID	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	DIRECTOR_SHAREHOLDER_NAME_VW	SDR_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	DIRECTOR_SHAREHOLDER_NAME_VW	SDR_ESE_ESTATE_NUMBER	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	DIRECTOR_SHAREHOLDER_NAME_VW	NAME	VARCHAR2	402	Y			TRUE	#DIV/0!	0
OASIS3	DIRECTOR_SHAREHOLDER_NAME_VW	CNE_TYPE	VARCHAR2	10	Y			TRUE	#DIV/0!	0
OASIS3	DIRECTOR_SHAREHOLDER_NAME_VW	SDR_DIRECTOR_YN	CHAR	1	N			TRUE	#DIV/0!	0
OASIS3	DOCUMENT_TYPE_SEARCH_VW	DTP_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	DOCUMENT_TYPE_SEARCH_VW	DTP_NAME	VARCHAR2	150	N			TRUE	#DIV/0!	0
OASIS3	DOCUMENT_TYPE_SEARCH_VW	DIRECTION	VARCHAR2	8	Y			TRUE	#DIV/0!	0
OASIS3	DOCUMENT_TYPE_SEARCH_VW	TEMPLATE	VARCHAR2	10	Y			TRUE	#DIV/0!	0
OASIS3	DOCUMENT_TYPE_SEARCH_VW	IN_USE	VARCHAR2	3	Y			TRUE	#DIV/0!	0
OASIS3	DOCUMENT_TYPE_SEARCH_VW	DTP_LAST_UPDATED	DATE	7	N			TRUE	#DIV/0!	0
OASIS3	DOCUMENT_TYPE_SEARCH_VW	DTP_LAST_UPDATED_NAME	VARCHAR2	150	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALIAS_SEARCH_VW	KEY	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALIAS_SEARCH_VW	CTT_ID	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALIAS_SEARCH_VW	SEARCH_FIRST_NAME	VARCHAR2	200	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALIAS_SEARCH_VW	SEARCH_MIDDLE_NAME	VARCHAR2	200	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALIAS_SEARCH_VW	SEARCH_LAST_NAME	VARCHAR2	200	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALIAS_SEARCH_VW	SEARCH_ORGANISATION_NAME	VARCHAR2	200	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALIAS_SEARCH_VW	UPPER_FIRST_NAME	VARCHAR2	200	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALIAS_SEARCH_VW	UPPER_MIDDLE_NAME	VARCHAR2	200	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALIAS_SEARCH_VW	UPPER_LAST_NAME	VARCHAR2	200	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALIAS_SEARCH_VW	UPPER_ORGANISATION_NAME	VARCHAR2	200	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALLOCATE_CASE_SEARCH_VW	ESE_ESTATE_NUMBER	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALLOCATE_CASE_SEARCH_VW	ESE_GRP_ASSIGNED_OFFICE_ID	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALLOCATE_CASE_SEARCH_VW	TRANSFER_FROM_OFFICE_NAME	VARCHAR2	150	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALLOCATE_CASE_SEARCH_VW	ETR_CREATED_NAME	VARCHAR2	401	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALLOCATE_CASE_SEARCH_VW	ETR_CREATED	DATE	7	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALLOCATE_CASE_SEARCH_VW	ETD_LAST_UPDATED_NAME	VARCHAR2	401	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALLOCATE_CASE_SEARCH_VW	ETD_LAST_UPDATED	DATE	7	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALLOCATION_SEARCH_VW	ESTATE_NUMBER	VARCHAR2	50	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALLOCATION_SEARCH_VW	ESTATE_NAME	VARCHAR2	500	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALLOCATION_SEARCH_VW	ESTATE_SUB_TYPE	VARCHAR2	3	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALLOCATION_SEARCH_VW	COURT	VARCHAR2	150	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALLOCATION_SEARCH_VW	ADJUDICATION_DATE	DATE	7	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALLOCATION_SEARCH_VW	ALLOCATED_TO	VARCHAR2	1000	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ALLOCATION_SEARCH_VW	ALLOCATED_DATE	DATE	7	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	UNIQUE_KEY	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	ESTATE_NUMBER	VARCHAR2	50	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	ESTATE_NAME	VARCHAR2	500	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	ESTATE_TYPE	VARCHAR2	150	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	SUB_TYPE	VARCHAR2	11	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	ADJUDICATION_DATE	DATE	7	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	ASSET_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	ASSET_TYPE	VARCHAR2	150	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	DISPOSAL_STATUS	VARCHAR2	150	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	DESCRIPTION	VARCHAR2	400	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	NOTIFIED_VALUE	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	ACTUAL_VALUE	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	LOCATION	VARCHAR2	150	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	LOCATION_DETAILS	VARCHAR2	1000	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	PROGRESS_LAST_UPDATED	DATE	7	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	PROGRESS_UPDATED_BY	VARCHAR2	401	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	PROGRESS_UPDATE	VARCHAR2	4000	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	NEXT_STEP	VARCHAR2	4000	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	ESTIMATED_COMPLETION_DATE	DATE	7	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	LAST_UPDATED	DATE	7	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	LAST_UPDATED_BY	VARCHAR2	401	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	OFFICER_ID	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	DISPOSAL_STATUS_CODE	VARCHAR2	20	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_HIST_VW	PROGRESS_UPDATE_ID	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	UNIQUE_KEY	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	ESTATE_NUMBER	VARCHAR2	50	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	ESTATE_NAME	VARCHAR2	500	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	ESTATE_TYPE	VARCHAR2	150	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	SUB_TYPE	VARCHAR2	11	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	ADJUDICATION_DATE	DATE	7	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	ASSET_ID	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	ASSET_TYPE	VARCHAR2	150	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	DISPOSAL_STATUS	VARCHAR2	150	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	DESCRIPTION	VARCHAR2	400	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	NOTIFIED_VALUE	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	ACTUAL_VALUE	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	LOCATION	VARCHAR2	150	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	LOCATION_DETAILS	VARCHAR2	1000	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	PROGRESS_LAST_UPDATED	DATE	7	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	PROGRESS_UPDATED_BY	VARCHAR2	401	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	PROGRESS_UPDATE	VARCHAR2	4000	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	NEXT_STEP	VARCHAR2	4000	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	ESTIMATED_COMPLETION_DATE	DATE	7	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	LAST_UPDATED	DATE	7	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	LAST_UPDATED_BY	VARCHAR2	401	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	OFFICER_ID	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	DISPOSAL_STATUS_CODE	VARCHAR2	20	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_DETAIL_VW	PROGRESS_UPDATE_ID	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_GROUP_VW	EAT_ESE_ESTATE_NUMBER	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_GROUP_VW	AST_ASSET_GROUP_NUMBER	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_GROUP_VW	AST_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_GROUP_VW	ATP_DESCRIPTION	VARCHAR2	1000	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_GROUP_VW	AST_DESCRIPTION	VARCHAR2	400	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_GROUP_VW	ADS_NAME	VARCHAR2	150	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_GROUP_VW	AST_LAST_UPDATED	DATE	7	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_GROUP_VW	AST_SECURITY_YN	CHAR	1	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_GROUP_VW	EAT_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_PROGRESS_VW	ASSET_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_PROGRESS_VW	ESTATE_NUMBER	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_PROGRESS_VW	ASSET_DESCRIPTION	VARCHAR2	400	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_PROGRESS_VW	PROGRESS_UPDATE	VARCHAR2	4000	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_PROGRESS_VW	PROGRESS_NEXT_STEP	VARCHAR2	4000	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ASSET_PROGRESS_VW	PROGRESS_NEXT_UPDATE_DUE	DATE	7	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_CONTACTS_VW	ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_CONTACTS_VW	VERSION	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_CONTACTS_VW	CONTACT_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_CONTACTS_VW	CONTACT	VARCHAR2	401	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_CONTACTS_VW	ADDRESS	VARCHAR2	2008	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_CONTACTS_VW	EMAIL	VARCHAR2	500	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_CONTACTS_VW	PHONE	VARCHAR2	223	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_CONTACTS_VW	CONTACT_TYPE_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_CONTACTS_VW	CONTACT_TYPE	VARCHAR2	150	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_CONTACTS_VW	COMMENTS	VARCHAR2	4000	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_CONTACTS_VW	ESTATE_NUMBER	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_CONTACTS_VW	ADDRESS_WITHHELD	VARCHAR2	1	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_DIVERSIONS_VW	DIV_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_DIVERSIONS_VW	DIV_CREATED	DATE	7	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_DIVERSIONS_VW	DIV_CREATED_BY	VARCHAR2	250	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_DIVERSIONS_VW	DIVERT_FROM_NAME	VARCHAR2	481	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_DIVERSIONS_VW	DIV_COMMENTS	VARCHAR2	4000	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_DIVERSIONS_VW	DIV_DIVERT_START_DATE	DATE	7	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_DIVERSIONS_VW	DIV_DIVERT_END_DATE	DATE	7	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_PROFILE_CHECK_LIST_VW	ESTATENUMBER	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_PROFILE_CHECK_LIST_VW	DPRTID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_RECOVERIES_SEARCH_VW	IN_ERROR_AMOUNT	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_RECOVERIES_SEARCH_VW	ESE_ESTATE_NUMBER	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_RECOVERIES_SEARCH_VW	ESE_ECAT_CODE	VARCHAR2	10	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_RECOVERIES_SEARCH_VW	ESE_ESTATE_NAME	VARCHAR2	500	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_RECOVERIES_SEARCH_VW	OAB_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_RECOVERIES_SEARCH_VW	TAT_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_RECOVERIES_SEARCH_VW	TAT_ACCOUNT_CODE	VARCHAR2	20	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_RECOVERIES_SEARCH_VW	TAT_ACCOUNT_NAME	VARCHAR2	150	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_RECOVERIES_SEARCH_VW	TAT_RINGFENCE_TYPE_CODE	VARCHAR2	10	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_RECOVERIES_SEARCH_VW	TOTAL_FUNDS_AMOUNT	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_RECOVERIES_SEARCH_VW	RECOVERY_AMOUNT	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_RECOVERIES_SEARCH_VW	AVAILABLE_AMOUNT	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_RECOVERIES_SEARCH_VW	WITHHELD_AMOUNT	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_RECOVERIES_SEARCH_VW	WRITEOFF_AMOUNT	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ROLE_CREDITOR_VW	UA_ID	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ROLE_CREDITOR_VW	ESTATE_NUMBER	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_ROLE_DEBTOR_VW	UA_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ROLE_DEBTOR_VW	ESTATE_NUMBER	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ROLE_DIRECTOR_VW	UA_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ROLE_DIRECTOR_VW	SDR_DIRECTOR_YN	CHAR	1	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ROLE_DIRECTOR_VW	ESTATE_NUMBER	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ROLE_PETI_CREDITOR_VW	UA_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_ROLE_PETI_CREDITOR_VW	ESTATE_NUMBER	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_SHARED_ASSETS_VW	EAT_ESE_ESTATE_NUMBER	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_SHARED_ASSETS_VW	AST_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_SHARED_ASSETS_VW	SHARED_ESTATE_COUNT	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_TIME_COST_VW	TEY_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_TIME_COST_VW	ESTATE_NUMBER	VARCHAR2	20	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_TIME_COST_VW	TPD_EFFECTIVE_FROM	DATE	7	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_TIME_COST_VW	TEY_TMR_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_TIME_COST_VW	ACT_CODE	VARCHAR2	200	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_TIME_COST_VW	TEY_ENTRY_DATE	DATE	7	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_TIME_COST_VW	TEY_UNITS	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_TIME_COST_VW	TEY_DURATION_IN_SECONDS	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_TIME_COST_VW	ESE_TMR_OFFICER_ID	NUMBER	22	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_TIME_COST_VW	ESE_RINGFENCE_TYPE_CODE	VARCHAR2	3	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_TIME_COST_VW	CHARGEABLE	CHAR	1	Y			TRUE	#DIV/0!	0
OASIS3	ESTATE_TRANSFER_REQUESTS_VW	ETR_ID	NUMBER	22	N			TRUE	#DIV/0!	0
OASIS3	ESTATE_TRANSFER_REQUESTS_VW	REQUESTED_BY	VARCHAR2	481	Y			TRUE	#DIV/0!	0
